Data entropy: {2.215431215332125}
Data redundancy: {0.5569137569335749}
Ngrams::
чш,0.00019060931444183239
дк,0.00019060931444183239
гк,0.00019060931444183239
рс,0.00019060931444183239
яи,0.00019060931444183239
жу,0.00019060931444183239
рп,0.00019060931444183239
рш,0.00019060931444183239
пн,0.00019060931444183239
ыд,0.00015884109536819365
тд,0.00015884109536819365
лк,0.00015884109536819365
бь,0.00015884109536819365
вд,0.00015884109536819365
ящ,0.00015884109536819365
вт,0.00015884109536819365
ео,0.00015884109536819365
рк,0.00015884109536819365
лч,0.00015884109536819365
хи,0.00015884109536819365
вя,0.00015884109536819365
ыр,0.00015884109536819365
ге,0.00015884109536819365
хр,0.00015884109536819365
вп,0.00015884109536819365
вш,0.00015884109536819365
жо,0.00015884109536819365
шо,0.00015884109536819365
яю,0.00015884109536819365
лт,0.00015884109536819365
жб,0.00015884109536819365
ыч,0.00015884109536819365
мп,0.00015884109536819365
пс,0.00015884109536819365
ья,0.00015884109536819365
еи,0.00015884109536819365
рх,0.00015884109536819365
чо,0.00015884109536819365
ау,0.00015884109536819365
мк,0.00012707287629455492
ею,0.00012707287629455492
рю,0.00012707287629455492
йд,0.00012707287629455492
пя,0.00012707287629455492
иф,0.00012707287629455492
ьт,0.00012707287629455492
зб,0.00012707287629455492
ец,0.00012707287629455492
фе,0.00012707287629455492
тт,0.00012707287629455492
рж,0.00012707287629455492
вь,0.00012707287629455492
нф,0.00012707287629455492
ыг,0.00012707287629455492
хл,0.00012707287629455492
зь,0.00012707287629455492
ьф,0.00012707287629455492
пт,0.00012707287629455492
эл,0.00012707287629455492
рф,9.530465722091619e-05
б ,9.530465722091619e-05
вм,9.530465722091619e-05
йч,9.530465722091619e-05
сю,9.530465722091619e-05
цы,9.530465722091619e-05
ьг,9.530465722091619e-05
лщ,9.530465722091619e-05
ып,9.530465722091619e-05
вв,9.530465722091619e-05
кц,9.530465722091619e-05
фы,9.530465722091619e-05
хе,9.530465722091619e-05
 ю,9.530465722091619e-05
дц,9.530465722091619e-05
кв,9.530465722091619e-05
 щ,9.530465722091619e-05
фр,9.530465722091619e-05
дт,9.530465722091619e-05
ху,9.530465722091619e-05
вч,9.530465722091619e-05
тл,9.530465722091619e-05
цо,9.530465722091619e-05
ях,9.530465722091619e-05
ея,9.530465722091619e-05
еу,9.530465722091619e-05
эк,9.530465722091619e-05
оф,9.530465722091619e-05
тп,9.530465722091619e-05
лз,9.530465722091619e-05
щн,9.530465722091619e-05
эм,9.530465722091619e-05
чь,9.530465722091619e-05
эн,9.530465722091619e-05
сг,9.530465722091619e-05
цв,9.530465722091619e-05
йо,6.353643814727746e-05
дш,6.353643814727746e-05
йк,6.353643814727746e-05
чл,6.353643814727746e-05
пг,6.353643814727746e-05
фу,6.353643814727746e-05
нз,6.353643814727746e-05
ьз,6.353643814727746e-05
кш,6.353643814727746e-05
мж,6.353643814727746e-05
уй,6.353643814727746e-05
мс,6.353643814727746e-05
йш,6.353643814727746e-05
лм,6.353643814727746e-05
жт,6.353643814727746e-05
ьц,6.353643814727746e-05
яц,6.353643814727746e-05
ищ,6.353643814727746e-05
бд,6.353643814727746e-05
аи,6.353643814727746e-05
фэ,6.353643814727746e-05
юз,6.353643814727746e-05
тю,6.353643814727746e-05
фл,6.353643814727746e-05
ою,6.353643814727746e-05
фт,6.353643814727746e-05
яй,6.353643814727746e-05
тб,6.353643814727746e-05
що,6.353643814727746e-05
ыж,6.353643814727746e-05
цу,6.353643814727746e-05
мр,6.353643814727746e-05
юн,6.353643814727746e-05
гч,6.353643814727746e-05
лд,6.353643814727746e-05
аа,6.353643814727746e-05
яр,6.353643814727746e-05
оу,6.353643814727746e-05
бс,6.353643814727746e-05
яя,6.353643814727746e-05
лб,6.353643814727746e-05
щь,6.353643814727746e-05
аэ,3.176821907363873e-05
гс,3.176821907363873e-05
рб,3.176821907363873e-05
йз,3.176821907363873e-05
гг,3.176821907363873e-05
рц,3.176821907363873e-05
мг,3.176821907363873e-05
сж,3.176821907363873e-05
йл,3.176821907363873e-05
зс,3.176821907363873e-05
яп,3.176821907363873e-05
юп,3.176821907363873e-05
эх,3.176821907363873e-05
юа,3.176821907363873e-05
сц,3.176821907363873e-05
лв,3.176821907363873e-05
эй,3.176821907363873e-05
иу,3.176821907363873e-05
юл,3.176821907363873e-05
ао,3.176821907363873e-05
лг,3.176821907363873e-05
йг,3.176821907363873e-05
дм,3.176821907363873e-05
жж,3.176821907363873e-05
шр,3.176821907363873e-05
тм,3.176821907363873e-05
гт,3.176821907363873e-05
тч,3.176821907363873e-05
бз,3.176821907363873e-05
мф,3.176821907363873e-05
чы,3.176821907363873e-05
нж,3.176821907363873e-05
йм,3.176821907363873e-05
юр,3.176821907363873e-05
юц,3.176821907363873e-05
хм,3.176821907363873e-05
гз,3.176821907363873e-05
рщ,3.176821907363873e-05
пь,3.176821907363873e-05
дж,3.176821907363873e-05
юм,3.176821907363873e-05
рл,3.176821907363873e-05
дх,3.176821907363873e-05
сэ,3.176821907363873e-05
жь,3.176821907363873e-05
бж,3.176821907363873e-05
сш,3.176821907363873e-05
пп,3.176821907363873e-05
 й,3.176821907363873e-05
зю,3.176821907363873e-05
яж,3.176821907363873e-05
бт,3.176821907363873e-05
ыу,3.176821907363873e-05
жм,3.176821907363873e-05
жч,3.176821907363873e-05
юк,3.176821907363873e-05
пк,3.176821907363873e-05
зт,3.176821907363873e-05
шм,3.176821907363873e-05
йе,3.176821907363873e-05
бх,3.176821907363873e-05
