Data entropy: {1.7284075634265403}
Data redundancy: {0.6543184873146919}
Ngrams::
ди,0.0017154838299764915
га,0.0017154838299764915
 е,0.0017154838299764915
вн,0.0017154838299764915
н ,0.0017154838299764915
ру,0.0017154838299764915
ча,0.001651947391829214
жи,0.001651947391829214
ду,0.001651947391829214
тв,0.001651947391829214
еб,0.001651947391829214
гр,0.0015884109536819365
ым,0.0015884109536819365
ез,0.0015884109536819365
лу,0.001524874515534659
ша,0.001524874515534659
гл,0.001524874515534659
ей,0.001524874515534659
чи,0.001524874515534659
др,0.001524874515534659
нт,0.001524874515534659
зн,0.0014613380773873816
ир,0.0014613380773873816
з ,0.0014613380773873816
ад,0.0014613380773873816
оз,0.0014613380773873816
ля,0.0014613380773873816
ьн,0.0014613380773873816
тн,0.0013978016392401042
ек,0.0013978016392401042
тс,0.0013978016392401042
ые,0.0013978016392401042
ту,0.0013978016392401042
кт,0.0013342652010928267
ыл,0.0013342652010928267
уч,0.0013342652010928267
ьс,0.0012707287629455492
ич,0.0012707287629455492
еш,0.0012707287629455492
р ,0.0012707287629455492
лы,0.0012707287629455492
сп,0.0012707287629455492
г ,0.0012071923247982718
нь,0.0012071923247982718
лю,0.0012071923247982718
ят,0.0012071923247982718
ул,0.0012071923247982718
мы,0.0012071923247982718
ше,0.0012071923247982718
шк,0.0012071923247982718
ев,0.0012071923247982718
дн,0.0012071923247982718
аг,0.0011436558866509943
ьк,0.0011436558866509943
зм,0.0011436558866509943
рт,0.0011436558866509943
уп,0.0011436558866509943
ды,0.0011436558866509943
ря,0.0011436558866509943
ещ,0.0010801194485037168
зв,0.0010801194485037168
ид,0.0010801194485037168
ош,0.0010801194485037168
пи,0.0010165830103564394
ши,0.0010165830103564394
ае,0.0010165830103564394
чн,0.0010165830103564394
ум,0.0010165830103564394
бр,0.0010165830103564394
кр,0.0010165830103564394
ци,0.0009530465722091619
оя,0.0009530465722091619
ий,0.0009530465722091619
их,0.0009530465722091619
ур,0.0009530465722091619
ап,0.0009530465722091619
гд,0.0009530465722091619
ач,0.0009530465722091619
пу,0.0008895101340618845
сн,0.0008895101340618845
бу,0.0008895101340618845
аж,0.0008895101340618845
уг,0.0008895101340618845
би,0.000825973695914607
ыт,0.000825973695914607
ют,0.000825973695914607
ян,0.000825973695914607
ии,0.000825973695914607
ац,0.000825973695914607
ги,0.000825973695914607
см,0.000825973695914607
чк,0.000825973695914607
пл,0.000825973695914607
рв,0.0007624372577673295
тк,0.0007624372577673295
аш,0.0007624372577673295
су,0.0007624372577673295
зе,0.0007624372577673295
ои,0.0007624372577673295
сс,0.0007624372577673295
иш,0.0007624372577673295
чу,0.0007624372577673295
зд,0.0007624372577673295
иг,0.0007624372577673295
д ,0.0007624372577673295
ха,0.0007624372577673295
ах,0.0007624372577673295
кл,0.0007624372577673295
ее,0.0006989008196200521
ба,0.0006989008196200521
ую,0.0006989008196200521
еч,0.0006989008196200521
св,0.0006989008196200521
дв,0.0006989008196200521
шл,0.0006989008196200521
ыв,0.0006989008196200521
ых,0.0006989008196200521
ук,0.0006989008196200521
ке,0.0006989008196200521
оо,0.0006353643814727746
ял,0.0006353643814727746
вл,0.0006353643814727746
бл,0.0006353643814727746
ух,0.0006353643814727746
 ш,0.0006353643814727746
нс,0.0006353643814727746
щу,0.0006353643814727746
ай,0.0006353643814727746
йс,0.0006353643814727746
вк,0.0006353643814727746
нд,0.0006353643814727746
 ф,0.0006353643814727746
иб,0.0006353643814727746
вр,0.0005718279433254972
яд,0.0005718279433254972
шь,0.0005718279433254972
хн,0.0005718279433254972
оэ,0.0005718279433254972
це,0.0005718279433254972
гу,0.0005718279433254972
иж,0.0005718279433254972
ощ,0.0005718279433254972
уш,0.0005718279433254972
ох,0.0005718279433254972
фи,0.0005718279433254972
жа,0.0005718279433254972
иц,0.0005718279433254972
як,0.0005082915051782197
аб,0.0005082915051782197
бщ,0.0005082915051782197
рь,0.0005082915051782197
ща,0.0005082915051782197
зы,0.0005082915051782197
ьш,0.0005082915051782197
еа,0.0005082915051782197
зи,0.0005082915051782197
уб,0.0005082915051782197
жн,0.0005082915051782197
еп,0.0005082915051782197
 ц,0.0005082915051782197
ыс,0.0005082915051782197
зг,0.0005082915051782197
уе,0.0005082915051782197
ж ,0.00044475506703094223
дя,0.00044475506703094223
кн,0.00044475506703094223
рд,0.00044475506703094223
дл,0.00044475506703094223
фа,0.00044475506703094223
мя,0.00044475506703094223
лл,0.00044475506703094223
ср,0.00044475506703094223
пы,0.00044475506703094223
ущ,0.00044475506703094223
ца,0.00044475506703094223
ыб,0.00044475506703094223
зу,0.00038121862888366477
йн,0.00038121862888366477
ню,0.00038121862888366477
мл,0.00038121862888366477
ык,0.00038121862888366477
зл,0.00038121862888366477
уз,0.00038121862888366477
сч,0.00038121862888366477
яс,0.00038121862888366477
яе,0.00038121862888366477
ву,0.00038121862888366477
ям,0.00038121862888366477
ию,0.00038121862888366477
яв,0.00038121862888366477
юс,0.00038121862888366477
зо,0.00038121862888366477
шн,0.0003176821907363873
щи,0.0003176821907363873
бя,0.0003176821907363873
вз,0.0003176821907363873
ын,0.0003176821907363873
иа,0.0003176821907363873
сх,0.0003176821907363873
яг,0.0003176821907363873
жд,0.0003176821907363873
ио,0.0003176821907363873
рн,0.0003176821907363873
нц,0.0003176821907363873
еж,0.0003176821907363873
ья,0.0003176821907363873
ющ,0.0003176821907363873
тя,0.0003176821907363873
гн,0.0003176821907363873
пн,0.0003176821907363873
ун,0.0003176821907363873
ш ,0.00025414575258910985
ыз,0.00025414575258910985
ыш,0.00025414575258910985
вд,0.00025414575258910985
жк,0.00025414575258910985
шу,0.00025414575258910985
пя,0.00025414575258910985
вя,0.00025414575258910985
хр,0.00025414575258910985
ц ,0.00025414575258910985
йт,0.00025414575258910985
хв,0.00025414575258910985
яч,0.00025414575258910985
сд,0.00025414575258910985
бк,0.00025414575258910985
рж,0.00025414575258910985
еи,0.00025414575258910985
рп,0.00025414575258910985
ув,0.00025414575258910985
ье,0.00025414575258910985
юд,0.00019060931444183239
дь,0.00019060931444183239
зр,0.00019060931444183239
мк,0.00019060931444183239
фо,0.00019060931444183239
ыд,0.00019060931444183239
ею,0.00019060931444183239
рю,0.00019060931444183239
уа,0.00019060931444183239
бн,0.00019060931444183239
рг,0.00019060931444183239
лн,0.00019060931444183239
дс,0.00019060931444183239
нк,0.00019060931444183239
рм,0.00019060931444183239
зя,0.00019060931444183239
лж,0.00019060931444183239
сы,0.00019060931444183239
вп,0.00019060931444183239
юб,0.00019060931444183239
ех,0.00019060931444183239
жо,0.00019060931444183239
рч,0.00019060931444183239
шо,0.00019060931444183239
юч,0.00019060931444183239
ыч,0.00019060931444183239
рс,0.00019060931444183239
яи,0.00019060931444183239
пс,0.00019060931444183239
кс,0.00019060931444183239
тп,0.00019060931444183239
рх,0.00019060931444183239
рш,0.00019060931444183239
ьф,0.00019060931444183239
зк,0.00019060931444183239
пт,0.00019060931444183239
чо,0.00019060931444183239
нч,0.00019060931444183239
цв,0.00019060931444183239
рф,0.00012707287629455492
сю,0.00012707287629455492
цы,0.00012707287629455492
чл,0.00012707287629455492
ч ,0.00012707287629455492
нз,0.00012707287629455492
ьз,0.00012707287629455492
бь,0.00012707287629455492
ящ,0.00012707287629455492
нр,0.00012707287629455492
ып,0.00012707287629455492
ью,0.00012707287629455492
аф,0.00012707287629455492
йд,0.00012707287629455492
ео,0.00012707287629455492
рк,0.00012707287629455492
кц,0.00012707287629455492
хе,0.00012707287629455492
рр,0.00012707287629455492
ащ,0.00012707287629455492
дц,0.00012707287629455492
ьт,0.00012707287629455492
зб,0.00012707287629455492
ип,0.00012707287629455492
ец,0.00012707287629455492
чш,0.00012707287629455492
фэ,0.00012707287629455492
лт,0.00012707287629455492
фл,0.00012707287629455492
жб,0.00012707287629455492
ою,0.00012707287629455492
дк,0.00012707287629455492
фт,0.00012707287629455492
мп,0.00012707287629455492
оц,0.00012707287629455492
що,0.00012707287629455492
вч,0.00012707287629455492
вь,0.00012707287629455492
юн,0.00012707287629455492
жу,0.00012707287629455492
гч,0.00012707287629455492
нф,0.00012707287629455492
ыг,0.00012707287629455492
зь,0.00012707287629455492
яр,0.00012707287629455492
еу,0.00012707287629455492
оу,0.00012707287629455492
щн,0.00012707287629455492
чь,0.00012707287629455492
ау,0.00012707287629455492
яз,0.00012707287629455492
сг,0.00012707287629455492
эл,0.00012707287629455492
б ,6.353643814727746e-05
вм,6.353643814727746e-05
йч,6.353643814727746e-05
гг,6.353643814727746e-05
рц,6.353643814727746e-05
пг,6.353643814727746e-05
мг,6.353643814727746e-05
тд,6.353643814727746e-05
лк,6.353643814727746e-05
эх,6.353643814727746e-05
лщ,6.353643814727746e-05
вт,6.353643814727746e-05
вв,6.353643814727746e-05
юл,6.353643814727746e-05
йг,6.353643814727746e-05
хи,6.353643814727746e-05
кш,6.353643814727746e-05
мж,6.353643814727746e-05
дм,6.353643814727746e-05
иф,6.353643814727746e-05
жж,6.353643814727746e-05
тм,6.353643814727746e-05
уй,6.353643814727746e-05
гт,6.353643814727746e-05
ыр,6.353643814727746e-05
ге,6.353643814727746e-05
кв,6.353643814727746e-05
бз,6.353643814727746e-05
мс,6.353643814727746e-05
мф,6.353643814727746e-05
 щ,6.353643814727746e-05
йш,6.353643814727746e-05
лм,6.353643814727746e-05
ьц,6.353643814727746e-05
вш,6.353643814727746e-05
нж,6.353643814727746e-05
йм,6.353643814727746e-05
юр,6.353643814727746e-05
хм,6.353643814727746e-05
гз,6.353643814727746e-05
аи,6.353643814727746e-05
фе,6.353643814727746e-05
дт,6.353643814727746e-05
юз,6.353643814727746e-05
тю,6.353643814727746e-05
яю,6.353643814727746e-05
тт,6.353643814727746e-05
гк,6.353643814727746e-05
рл,6.353643814727746e-05
яй,6.353643814727746e-05
ыж,6.353643814727746e-05
цу,6.353643814727746e-05
мр,6.353643814727746e-05
цо,6.353643814727746e-05
дх,6.353643814727746e-05
ях,6.353643814727746e-05
сэ,6.353643814727746e-05
п ,6.353643814727746e-05
жь,6.353643814727746e-05
хл,6.353643814727746e-05
аа,6.353643814727746e-05
 й,6.353643814727746e-05
ея,6.353643814727746e-05
эк,6.353643814727746e-05
зю,6.353643814727746e-05
яж,6.353643814727746e-05
оф,6.353643814727746e-05
лз,6.353643814727746e-05
ыу,6.353643814727746e-05
эм,6.353643814727746e-05
жм,6.353643814727746e-05
жч,6.353643814727746e-05
юк,6.353643814727746e-05
шм,6.353643814727746e-05
йе,6.353643814727746e-05
бх,6.353643814727746e-05
